"('TRAUKJZ128F9335412', 'lyrics')","{'7': '2', '24': '1', '38': '3', '42': '6', '77': '3', '90': '4', '102': '1', '104': '2', '114': '12', '170': '8', '174': '7', '208': '5', '236': '5', '263': '2', '314': '5', '315': '1', '411': '2', '436': '3', '648': '1', '741': '2', '932': '2', '1158': '1', '1207': '2', '1251': '2', '1315': '1', '1570': '5', '1639': '5', '1731': '1', '1765': '2', '2028': '1', '2049': '2', '2342': '2', '2391': '1', '2916': '8', '2922': '2', '3019': '1', '3283': '2', '3442': '2', '3530': '4', '3585': '3', '3750': '1', '3825': '1', '4354': '3', '4805': '1', '4827': '1'}"
"('TRAULEG128F92F035B', 'lyrics')","{'1': '4', '90': '5', '344': '1', '541': '2', '572': '2', '708': '3', '710': '4', '1258': '1', '1311': '1', '1416': '1', '1436': '1', '1541': '1', '1641': '1', '1673': '1', '2101': '1', '2105': '1', '2241': '1', '2280': '2', '2825': '3', '3364': '4', '3379': '3', '4348': '1', '4476': '1', '4633': '1'}"
"('TRAULGT12903D10B94', 'lyrics')","{'1': '7', '2': '4', '3': '9', '4': '3', '8': '1', '9': '4', '10': '3', '11': '3', '15': '2', '16': '9', '20': '2', '21': '1', '22': '1', '23': '1', '24': '2', '29': '3', '36': '2', '44': '1', '46': '1', '56': '2', '58': '1', '63': '1', '68': '2', '73': '10', '94': '2', '96': '1', '120': '4', '134': '2', '163': '2', '168': '2', '172': '2', '215': '1', '220': '2', '237': '2', '258': '2', '293': '1', '312': '1', '335': '1', '394': '2', '396': '1', '593': '1', '820': '2', '869': '2', '1272': '1', '1357': '2', '1676': '2', '1967': '2', '3430': '1', '3571': '1'}"
"('TRAULJK128F4294B58', 'lyrics')","{'1': '5', '90': '5', '124': '1', '140': '1', '181': '6', '344': '1', '347': '2', '402': '1', '408': '1', '423': '1', '474': '1', '482': '1', '541': '1', '572': '3', '632': '7', '708': '4', '710': '3', '794': '1', '972': '3', '1022': '3', '1072': '1', '1282': '2', '1311': '1', '1349': '6', '1641': '2', '1673': '2', '1691': '1', '1733': '1', '1736': '4', '2145': '2', '2245': '1', '2280': '1', '2405': '2', '2843': '1', '3233': '2', '3352': '3', '3654': '2', '4005': '2', '4189': '1', '4211': '1', '4623': '1', '4815': '2'}"
"('TRAUMIX12903CE640C', 'lyrics')","{'1': '26', '2': '29', '3': '16', '4': '25', '5': '29', '6': '20', '7': '5', '8': '11', '9': '7', '10': '7', '11': '12', '12': '11', '13': '4', '14': '12', '15': '10', '16': '6', '17': '3', '18': '2', '19': '9', '20': '4', '21': '2', '22': '1', '23': '6', '24': '2', '25': '2', '27': '2', '28': '10', '29': '4', '30': '5', '31': '2', '32': '5', '33': '1', '34': '5', '36': '5', '37': '2', '39': '1', '41': '2', '43': '5', '44': '1', '45': '3', '48': '2', '49': '1', '50': '3', '51': '3', '52': '5', '57': '2', '58': '1', '59': '1', '60': '1', '62': '1', '63': '3', '64': '3', '65': '1', '66': '1', '67': '4', '68': '2', '69': '1', '72': '4', '79': '1', '80': '1', '82': '3', '83': '2', '85': '1', '86': '2', '87': '1', '95': '1', '99': '1', '103': '1', '106': '2', '107': '1', '108': '1', '109': '3', '113': '1', '115': '1', '116': '2', '118': '1', '120': '1', '122': '8', '123': '1', '129': '2', '131': '2', '133': '1', '134': '1', '136': '2', '141': '1', '144': '3', '146': '1', '152': '1', '157': '3', '167': '15', '168': '1', '170': '13', '174': '2', '194': '2', '200': '1', '203': '1', '207': '1', '215': '1', '217': '1', '229': '2', '234': '1', '237': '1', '242': '1', '247': '1', '270': '1', '271': '2', '279': '3', '299': '2', '303': '1', '318': '1', '326': '1', '329': '1', '332': '2', '337': '1', '351': '1', '357': '1', '362': '4', '378': '1', '384': '1', '398': '1', '402': '1', '422': '2', '445': '1', '455': '1', '459': '1', '461': '1', '470': '1', '509': '1', '517': '1', '522': '2', '523': '1', '549': '1', '567': '1', '593': '1', '601': '2', '611': '1', '612': '1', '618': '1', '633': '1', '687': '1', '689': '1', '711': '1', '739': '1', '752': '1', '758': '1', '772': '8', '774': '1', '789': '1', '793': '1', '794': '1', '796': '1', '817': '1', '871': '1', '874': '1', '890': '1', '926': '2', '943': '1', '948': '1', '971': '1', '1008': '1', '1012': '1', '1038': '1', '1073': '1', '1102': '1', '1104': '1', '1108': '1', '1129': '1', '1141': '1', '1157': '1', '1164': '2', '1192': '1', '1257': '2', '1271': '1', '1310': '1', '1330': '1', '1337': '1', '1354': '1', '1368': '2', '1390': '2', '1393': '1', '1435': '1', '1471': '3', '1520': '2', '1536': '1', '1557': '1', '1619': '1', '1663': '1', '1705': '1', '1748': '1', '1764': '1', '1777': '1', '1780': '1', '1820': '1', '1841': '1', '1912': '1', '1935': '1', '2030': '1', '2058': '2', '2074': '1', '2120': '1', '2169': '1', '2189': '1', '2221': '1', '2222': '1', '2236': '2', '2351': '1', '2772': '1', '2871': '1', '2987': '1', '3010': '17', '3276': '1', '3535': '1', '3859': '2', '3864': '1', '4025': '1', '4040': '2', '4088': '2', '4139': '1', '4269': '1', '4335': '1', '4338': '1', '4371': '1', '4589': '1', '4822': '1', '4914': '8', '4984': '1'}"
"('TRAUMMP12903C9D5C4', 'lyrics')","{'1': '5', '2': '7', '4': '4', '5': '2', '7': '11', '10': '2', '11': '3', '13': '2', '20': '1', '21': '3', '22': '2', '24': '1', '27': '13', '28': '2', '31': '1', '35': '4', '37': '1', '54': '1', '59': '2', '81': '1', '84': '4', '94': '1', '107': '1', '109': '1', '110': '1', '126': '2', '133': '1', '135': '2', '142': '4', '160': '2', '172': '1', '196': '1', '201': '4', '212': '2', '225': '1', '230': '1', '248': '2', '254': '1', '256': '1', '257': '1', '263': '1', '322': '4', '349': '1', '358': '1', '381': '1', '416': '4', '417': '1', '422': '1', '437': '1', '438': '1', '506': '1', '527': '1', '562': '2', '613': '1', '686': '1', '833': '1', '836': '1', '879': '11', '954': '2', '1046': '2', '1129': '1', '1231': '1', '1418': '1', '1438': '1', '1634': '1', '1923': '1', '1993': '1', '2064': '1', '2337': '1', '2429': '2', '4018': '1', '4816': '1'}"
"('TRAUMNH128F92FB67F', 'lyrics')","{'1': '3', '2': '4', '3': '17', '5': '1', '6': '1', '7': '2', '8': '16', '13': '1', '14': '4', '18': '1', '20': '1', '21': '1', '22': '10', '27': '1', '28': '4', '29': '4', '31': '2', '32': '1', '34': '6', '35': '3', '36': '1', '39': '3', '43': '2', '46': '1', '51': '2', '52': '6', '53': '3', '54': '2', '57': '3', '58': '2', '59': '1', '61': '1', '63': '2', '65': '2', '72': '1', '73': '1', '74': '23', '76': '7', '83': '1', '84': '6', '95': '2', '100': '1', '101': '3', '109': '2', '116': '1', '120': '1', '127': '1', '134': '1', '154': '1', '160': '2', '173': '1', '194': '1', '264': '1', '279': '3', '280': '1', '282': '1', '285': '1', '324': '3', '331': '1', '337': '1', '340': '1', '345': '3', '353': '1', '364': '3', '376': '2', '381': '1', '394': '1', '424': '1', '454': '1', '466': '2', '485': '1', '494': '3', '546': '2', '742': '3', '765': '2', '836': '3', '891': '1', '938': '1', '1086': '1', '1156': '2', '1183': '2', '2037': '1', '2137': '1', '2473': '22', '3090': '3', '3181': '1'}"
"('TRAUNEL128F1467D5C', 'lyrics')","{'1': '3', '2': '1', '3': '3', '4': '2', '6': '2', '7': '2', '8': '2', '9': '2', '11': '5', '17': '2', '28': '1', '29': '3', '44': '1', '52': '1', '53': '2', '73': '5', '80': '3', '101': '1', '144': '3', '149': '2', '200': '1', '254': '2', '336': '1', '409': '2', '419': '2', '503': '2', '506': '2', '777': '1', '844': '2', '1152': '2', '1157': '1'}"
"('TRAUNNH12903CB038C', 'lyrics')","{'2': '12', '4': '6', '5': '1', '6': '2', '9': '2', '12': '1', '13': '6', '14': '1', '18': '5', '19': '4', '22': '1', '24': '1', '25': '1', '43': '1', '51': '1', '55': '1', '58': '2', '59': '1', '62': '1', '72': '4', '75': '1', '87': '1', '103': '4', '105': '1', '121': '1', '126': '1', '164': '1', '173': '2', '206': '1', '224': '1', '250': '1', '259': '1', '275': '1', '281': '1', '302': '1', '305': '3', '318': '2', '323': '1', '324': '4', '361': '2', '393': '1', '478': '1', '481': '1', '512': '1', '515': '1', '516': '1', '595': '2', '620': '1', '681': '2', '684': '1', '771': '1', '991': '2', '1018': '3', '1020': '1', '1065': '1', '1120': '1', '1184': '1', '1261': '1', '1336': '4', '1442': '1', '1533': '1', '1540': '1', '1741': '1', '2063': '1', '2385': '1', '2607': '1', '3128': '1', '3365': '1', '3771': '2'}"
"('TRAUNPM12903CB7CCC', 'lyrics')","{'1': '7', '2': '12', '3': '5', '4': '3', '5': '3', '6': '1', '7': '4', '8': '3', '9': '2', '10': '4', '11': '4', '12': '2', '13': '1', '14': '3', '16': '2', '18': '1', '19': '1', '20': '1', '22': '3', '23': '2', '24': '1', '26': '4', '28': '1', '29': '2', '31': '1', '32': '2', '34': '1', '35': '1', '37': '1', '43': '1', '45': '1', '48': '1', '49': '1', '56': '1', '57': '1', '58': '1', '59': '1', '61': '2', '68': '1', '69': '1', '72': '2', '74': '1', '75': '1', '78': '1', '82': '3', '84': '1', '85': '2', '92': '1', '101': '1', '107': '1', '111': '1', '119': '3', '143': '2', '147': '2', '148': '1', '152': '1', '153': '2', '155': '1', '163': '1', '164': '1', '173': '1', '212': '1', '222': '1', '223': '1', '224': '1', '230': '1', '240': '1', '264': '1', '267': '1', '292': '1', '320': '1', '323': '1', '352': '3', '356': '1', '363': '1', '364': '1', '369': '1', '422': '1', '424': '2', '450': '1', '451': '1', '508': '1', '565': '1', '566': '1', '573': '1', '583': '2', '591': '1', '597': '1', '603': '1', '637': '1', '641': '1', '676': '1', '759': '1', '823': '1', '882': '1', '883': '1', '902': '1', '911': '1', '1032': '1', '1045': '1', '1064': '1', '1329': '1', '1397': '1', '1469': '1', '1704': '1', '1884': '1', '1899': '1', '2098': '1', '2408': '1', '2609': '1', '2651': '1', '3158': '1'}"
"('TRAUOAA128F4245ECF', 'lyrics')","{'1': '7', '2': '6', '4': '9', '5': '4', '6': '2', '7': '1', '8': '7', '10': '1', '11': '1', '12': '4', '13': '1', '21': '1', '26': '1', '27': '1', '29': '7', '34': '1', '46': '1', '54': '2', '60': '4', '69': '2', '107': '1', '126': '1', '127': '1', '134': '7', '146': '1', '171': '1', '172': '1', '186': '1', '201': '3', '216': '1', '222': '3', '278': '1', '279': '1', '293': '4', '307': '1', '339': '1', '369': '1', '417': '1', '438': '1', '484': '1', '491': '1', '551': '3', '592': '1', '597': '1', '629': '2', '788': '2', '816': '2', '921': '1', '1028': '1', '1716': '1', '1857': '1', '1938': '1', '1944': '1', '4938': '1'}"
"('TRAUODU128F9307467', 'lyrics')","{'1': '1', '2': '2', '3': '5', '4': '4', '5': '10', '6': '3', '7': '2', '9': '1', '11': '1', '13': '2', '17': '2', '18': '4', '19': '13', '21': '1', '22': '3', '23': '6', '25': '7', '28': '2', '30': '2', '31': '1', '46': '1', '50': '4', '51': '1', '52': '2', '53': '1', '54': '1', '68': '2', '76': '1', '87': '4', '95': '2', '97': '6', '116': '2', '121': '1', '125': '2', '132': '1', '142': '2', '148': '5', '186': '3', '191': '1', '195': '2', '231': '2', '247': '1', '257': '1', '277': '1', '308': '1', '355': '2', '377': '1', '378': '1', '422': '1', '454': '1', '458': '1', '462': '2', '466': '6', '481': '1', '501': '1', '513': '2', '519': '7', '564': '1', '576': '1', '596': '2', '634': '1', '646': '1', '688': '6', '771': '1', '823': '1', '877': '2', '886': '1', '1171': '2', '1217': '1', '1232': '1', '1387': '1', '1584': '1', '1611': '1', '1815': '6', '1885': '2', '2277': '2', '2742': '1', '2829': '1', '2909': '1'}"
"('TRAUONA128F4255A38', 'lyrics')","{'1': '3', '2': '13', '3': '14', '4': '5', '5': '5', '6': '14', '7': '1', '8': '20', '9': '3', '10': '3', '11': '1', '12': '9', '13': '2', '14': '2', '15': '2', '16': '1', '17': '2', '20': '2', '22': '1', '23': '4', '24': '1', '25': '4', '29': '5', '32': '1', '35': '4', '36': '3', '37': '1', '40': '3', '41': '4', '44': '5', '49': '1', '51': '1', '52': '2', '53': '1', '56': '2', '57': '2', '60': '4', '62': '4', '69': '1', '72': '2', '74': '4', '80': '1', '84': '2', '89': '5', '94': '2', '100': '1', '103': '2', '105': '1', '110': '1', '115': '5', '116': '4', '120': '4', '136': '2', '140': '1', '141': '2', '144': '2', '149': '5', '156': '1', '161': '1', '166': '4', '171': '4', '178': '4', '192': '1', '207': '3', '219': '4', '225': '2', '233': '1', '240': '1', '257': '1', '275': '1', '285': '1', '307': '1', '318': '1', '331': '4', '338': '1', '340': '1', '347': '1', '348': '1', '351': '1', '355': '1', '360': '1', '377': '1', '378': '4', '384': '1', '389': '1', '393': '1', '414': '1', '459': '1', '470': '2', '485': '1', '500': '1', '545': '1', '548': '1', '553': '1', '557': '1', '651': '1', '659': '1', '727': '1', '752': '1', '753': '1', '761': '1', '794': '1', '798': '1', '824': '1', '865': '1', '869': '1', '874': '1', '901': '1', '906': '1', '927': '1', '1130': '1', '1145': '1', '1146': '1', '1234': '1', '1248': '1', '1264': '1', '1323': '2', '1355': '1', '1459': '1', '1473': '1', '1497': '1', '1536': '1', '1619': '1', '1630': '1', '1663': '1', '1794': '1', '1813': '1', '1878': '1', '1915': '1', '1941': '1', '2011': '2', '2018': '1', '2087': '1', '2130': '1', '2302': '1', '2349': '1', '2351': '1', '2372': '1', '2406': '1', '2436': '1', '2493': '1', '2514': '1', '2519': '1', '2641': '1', '2742': '1', '2885': '1', '2940': '1', '3032': '1', '3123': '1', '3256': '1', '3512': '1', '3575': '1', '3618': '1', '3627': '1', '3765': '1', '3782': '1', '3784': '1', '3853': '1', '4038': '1', '4297': '1', '4556': '1', '4598': '1'}"
"('TRAUOPA128F93537F2', 'lyrics')","{'1': '6', '2': '15', '3': '14', '4': '6', '5': '2', '6': '5', '7': '7', '8': '3', '9': '13', '10': '4', '12': '8', '13': '1', '14': '9', '15': '2', '16': '5', '17': '2', '18': '6', '20': '3', '22': '1', '23': '1', '26': '2', '27': '2', '28': '2', '29': '1', '31': '1', '33': '1', '34': '1', '36': '1', '39': '1', '43': '2', '44': '1', '52': '1', '57': '2', '59': '1', '65': '2', '72': '1', '76': '2', '79': '2', '82': '1', '85': '1', '88': '1', '91': '1', '92': '6', '94': '1', '106': '1', '115': '1', '120': '1', '145': '1', '152': '1', '163': '1', '178': '1', '213': '1', '225': '1', '227': '1', '248': '16', '262': '2', '265': '1', '276': '1', '303': '1', '332': '1', '341': '1', '357': '6', '369': '1', '389': '1', '392': '1', '394': '1', '416': '1', '458': '2', '472': '1', '502': '1', '585': '1', '607': '2', '637': '15', '646': '2', '679': '2', '711': '1', '724': '1', '731': '2', '787': '2', '850': '1', '871': '1', '1108': '1', '1117': '2', '2479': '1', '2527': '1', '3402': '1', '3828': '1', '3970': '1'}"
"('TRAUOPE128EF367610', 'lyrics')","{'1': '16', '2': '6', '3': '3', '4': '2', '5': '1', '6': '1', '7': '10', '9': '2', '10': '3', '11': '8', '12': '6', '13': '7', '16': '1', '20': '9', '21': '1', '22': '3', '23': '1', '24': '2', '26': '3', '29': '1', '30': '4', '31': '1', '32': '3', '33': '4', '36': '1', '40': '3', '43': '4', '45': '3', '48': '1', '50': '4', '54': '1', '58': '1', '61': '4', '65': '3', '66': '3', '67': '4', '71': '1', '88': '1', '99': '1', '100': '3', '108': '2', '142': '3', '153': '1', '167': '1', '186': '1', '197': '1', '211': '1', '231': '1', '238': '3', '239': '4', '250': '2', '261': '4', '322': '1', '433': '1', '472': '1', '480': '1', '594': '3', '617': '1', '755': '1', '819': '1', '914': '1', '1020': '2', '1041': '3', '1061': '1', '1188': '3', '1400': '1', '1445': '1', '1582': '2', '1693': '1', '2428': '1', '2704': '1', '2798': '3'}"
"('TRAUORF128F424D160', 'lyrics')","{'6': '9', '7': '7', '17': '6', '38': '3', '42': '4', '44': '2', '46': '6', '47': '7', '70': '1', '102': '3', '106': '1', '112': '2', '114': '5', '170': '1', '177': '2', '179': '2', '188': '2', '198': '8', '243': '2', '273': '1', '357': '1', '359': '5', '362': '3', '383': '2', '397': '4', '405': '6', '408': '3', '418': '1', '476': '1', '483': '1', '496': '11', '523': '4', '543': '1', '556': '4', '606': '1', '616': '1', '664': '2', '665': '2', '675': '2', '750': '4', '793': '1', '841': '1', '846': '1', '895': '1', '923': '13', '931': '2', '940': '2', '943': '1', '949': '1', '1057': '1', '1063': '2', '1066': '1', '1079': '2', '1091': '1', '1110': '1', '1134': '1', '1177': '3', '1337': '1', '1374': '1', '1495': '1', '1541': '9', '1618': '1', '1638': '1', '1652': '1', '1679': '1', '1797': '1', '1808': '2', '1814': '1', '1873': '1', '1880': '2', '1883': '1', '1961': '1', '1987': '3', '2211': '1', '2264': '1', '2286': '2', '2390': '1', '2656': '1', '2835': '1', '2894': '1', '2958': '1', '3026': '1', '3053': '1', '3141': '1', '3532': '1', '3568': '1', '3597': '3', '3663': '1', '3680': '1', '3690': '1', '3803': '1', '4557': '1', '4829': '2', '4902': '1', '4976': '2', '4996': '1'}"
"('TRAUOUZ128E078F8BB', 'lyrics')","{'1': '30', '2': '37', '3': '5', '4': '15', '5': '18', '6': '19', '7': '3', '8': '13', '9': '6', '10': '3', '11': '9', '12': '9', '13': '10', '14': '3', '15': '6', '16': '2', '17': '10', '18': '2', '20': '11', '21': '1', '23': '3', '26': '1', '28': '8', '29': '1', '30': '8', '31': '6', '32': '5', '35': '2', '36': '8', '37': '1', '39': '3', '40': '3', '44': '5', '45': '5', '48': '3', '49': '2', '50': '3', '51': '4', '52': '4', '54': '4', '55': '2', '56': '2', '57': '4', '58': '2', '59': '2', '63': '1', '64': '3', '65': '2', '66': '3', '72': '2', '74': '1', '77': '1', '78': '1', '83': '1', '84': '1', '86': '1', '88': '1', '94': '1', '95': '8', '96': '4', '98': '1', '100': '1', '101': '2', '106': '3', '115': '2', '118': '2', '121': '1', '124': '1', '129': '2', '133': '1', '136': '3', '137': '1', '141': '2', '144': '2', '147': '1', '148': '1', '151': '2', '155': '1', '159': '1', '160': '1', '170': '11', '174': '2', '182': '2', '188': '1', '194': '1', '197': '1', '207': '1', '210': '2', '213': '1', '216': '3', '217': '3', '219': '1', '220': '1', '227': '1', '229': '1', '230': '1', '248': '1', '262': '1', '269': '1', '275': '1', '279': '1', '282': '1', '304': '1', '308': '2', '318': '4', '322': '1', '326': '1', '331': '1', '348': '1', '355': '1', '363': '2', '368': '2', '372': '1', '384': '1', '393': '2', '419': '1', '436': '1', '437': '1', '439': '2', '452': '2', '455': '1', '458': '1', '464': '1', '470': '3', '492': '1', '506': '1', '522': '1', '549': '1', '557': '1', '611': '1', '612': '2', '615': '2', '622': '1', '642': '1', '649': '1', '666': '1', '707': '2', '713': '1', '723': '1', '727': '1', '772': '2', '782': '1', '784': '1', '811': '1', '846': '1', '880': '1', '905': '1', '942': '1', '948': '1', '995': '1', '1023': '1', '1037': '1', '1038': '1', '1069': '2', '1070': '1', '1073': '1', '1098': '1', '1106': '1', '1197': '1', '1203': '1', '1209': '1', '1214': '3', '1280': '1', '1287': '1', '1307': '1', '1309': '1', '1405': '1', '1430': '1', '1448': '1', '1481': '2', '1487': '1', '1488': '1', '1511': '1', '1534': '1', '1600': '1', '1615': '2', '1624': '1', '1651': '2', '1729': '1', '1757': '1', '1799': '1', '1855': '1', '1885': '1', '1907': '1', '1957': '1', '1959': '1', '1964': '4', '1978': '2', '2019': '2', '2021': '1', '2123': '1', '2138': '1', '2189': '1', '2210': '2', '2221': '1', '2222': '1', '2261': '2', '2351': '1', '2364': '1', '2372': '1', '2449': '1', '2544': '1', '2598': '1', '2628': '1', '2639': '1', '2861': '1', '2891': '1', '2988': '1', '3032': '1', '3045': '1', '3057': '1', '3075': '1', '3076': '1', '3204': '1', '3427': '1', '3618': '1', '3784': '1', '3791': '1', '4143': '1', '4392': '1', '4458': '1', '4504': '1', '4554': '1', '4639': '1', '4737': '5', '4841': '1'}"
"('TRAUOXB128F146573B', 'lyrics')","{'117': '1', '296': '1', '309': '1', '357': '1', '412': '2', '428': '1', '482': '1', '765': '1', '896': '1', '976': '1', '1213': '1', '2333': '1', '2436': '1', '2516': '1', '3364': '1', '4471': '1', '4567': '1'}"
"('TRAUPSV128F427B621', 'lyrics')","{'6': '7', '7': '4', '24': '16', '38': '14', '42': '2', '77': '23', '104': '9', '112': '14', '117': '6', '174': '5', '179': '5', '208': '8', '209': '2', '236': '14', '246': '5', '315': '19', '436': '2', '467': '2', '526': '14', '533': '5', '558': '4', '570': '2', '629': '2', '660': '5', '715': '2', '795': '4', '828': '6', '853': '1', '928': '12', '992': '5', '1052': '2', '1158': '4', '1194': '7', '1201': '2', '1220': '2', '1245': '2', '1302': '2', '1468': '2', '1560': '2', '1586': '1', '1623': '12', '1657': '2', '1674': '2', '1897': '2', '1969': '2', '1996': '2', '2017': '5', '2346': '7', '2424': '5', '2918': '5', '3009': '5', '3723': '5', '4365': '2'}"
"('TRAUQAM128F9340CFE', 'lyrics')","{'1': '1', '2': '8', '3': '14', '4': '2', '5': '4', '6': '1', '7': '5', '8': '1', '11': '1', '13': '1', '14': '9', '17': '8', '18': '5', '21': '3', '22': '1', '23': '2', '25': '3', '26': '3', '28': '1', '31': '2', '34': '1', '35': '3', '37': '1', '40': '2', '41': '1', '45': '5', '49': '3', '51': '5', '58': '1', '65': '5', '67': '2', '69': '1', '72': '1', '74': '1', '78': '2', '81': '1', '82': '1', '88': '1', '89': '2', '92': '1', '124': '2', '131': '1', '141': '1', '148': '1', '152': '1', '154': '1', '173': '1', '176': '2', '188': '1', '192': '1', '195': '1', '197': '1', '200': '1', '216': '1', '219': '1', '244': '1', '245': '1', '251': '1', '256': '1', '279': '1', '307': '1', '308': '1', '345': '1', '360': '1', '395': '2', '415': '1', '645': '1', '649': '5', '662': '1', '686': '1', '705': '1', '812': '1', '905': '1', '1038': '1', '1224': '1', '1290': '1', '1387': '1', '1473': '1', '1776': '1', '2254': '1', '2546': '1', '2821': '1', '3516': '1', '4318': '1', '4817': '1'}"
"('TRAUQFT128F4270904', 'lyrics')","{'1': '10', '2': '4', '3': '5', '4': '2', '6': '2', '14': '2', '20': '4', '23': '1', '26': '2', '27': '2', '46': '4', '55': '2', '74': '11', '99': '2', '127': '3', '294': '2', '347': '3', '561': '3', '564': '4', '845': '4', '893': '1', '987': '4', '1185': '2', '1519': '2'}"
"('TRAUQUO128F92F8340', 'lyrics')","{'1': '24', '2': '5', '3': '5', '4': '2', '5': '3', '6': '2', '7': '2', '8': '8', '9': '5', '10': '3', '11': '19', '12': '3', '13': '2', '14': '2', '15': '1', '16': '2', '17': '4', '18': '2', '19': '2', '20': '3', '23': '1', '24': '1', '26': '12', '28': '1', '30': '1', '31': '1', '32': '2', '33': '2', '34': '2', '35': '1', '36': '2', '37': '1', '40': '6', '44': '3', '45': '1', '48': '1', '50': '1', '51': '3', '52': '2', '57': '14', '58': '1', '60': '1', '63': '2', '65': '20', '66': '1', '67': '2', '68': '1', '72': '1', '76': '4', '78': '1', '83': '1', '89': '1', '95': '12', '98': '1', '106': '1', '107': '1', '118': '1', '131': '6', '137': '1', '149': '1', '157': '1', '170': '1', '175': '1', '197': '2', '225': '1', '235': '1', '239': '1', '244': '1', '247': '1', '250': '18', '264': '1', '285': '1', '297': '1', '301': '1', '318': '1', '331': '1', '347': '1', '357': '1', '363': '1', '377': '1', '394': '1', '419': '1', '452': '1', '508': '1', '534': '2', '548': '1', '707': '1', '724': '1', '729': '1', '752': '1', '798': '1', '799': '1', '805': '1', '844': '1', '856': '1', '886': '1', '934': '1', '1130': '1', '1144': '1', '1545': '1', '1655': '1', '1711': '1', '2496': '1', '2675': '1', '3058': '1', '3527': '1', '3562': '1', '3678': '1', '4094': '1'}"
"('TRAURGF128F427E9B5', 'lyrics')","{'6': '1', '7': '9', '24': '12', '38': '3', '42': '2', '77': '1', '90': '3', '102': '3', '128': '2', '170': '1', '179': '1', '183': '1', '263': '1', '286': '1', '317': '7', '405': '1', '436': '1', '507': '1', '560': '11', '741': '1', '795': '1', '862': '1', '964': '1', '1251': '1', '1274': '2', '1437': '2', '1468': '1', '1507': '1', '1653': '1', '1684': '1', '1785': '2', '1792': '1', '1805': '1', '1898': '1', '1900': '1', '1974': '1', '1996': '1', '2028': '1', '2062': '1', '2440': '1', '2856': '1', '3022': '1', '3214': '1', '4067': '1', '4192': '1', '4823': '8'}"
"('TRAURHK12903CA60F8', 'lyrics')","{'17': '2', '405': '2', '428': '2', '496': '2', '606': '2', '895': '3', '1374': '2', '2150': '2', '2745': '1', '4940': '1'}"
"('TRAURRO128F1489B2C', 'lyrics')","{'2': '3', '3': '3', '4': '2', '5': '1', '6': '3', '8': '3', '9': '2', '10': '2', '12': '4', '14': '1', '16': '1', '18': '1', '19': '3', '21': '1', '23': '1', '24': '2', '26': '1', '30': '1', '32': '1', '33': '2', '34': '2', '35': '1', '49': '1', '52': '1', '55': '1', '56': '1', '61': '1', '65': '1', '71': '1', '75': '3', '87': '1', '97': '1', '107': '3', '113': '1', '115': '3', '142': '1', '168': '1', '172': '1', '178': '1', '182': '1', '197': '1', '219': '2', '231': '1', '233': '1', '299': '1', '322': '1', '338': '1', '368': '1', '371': '1', '573': '1', '603': '1', '765': '1', '812': '1', '817': '1', '1469': '2', '1482': '1', '1650': '1', '1723': '1', '2242': '1', '3059': '2', '3620': '1', '4420': '1'}"
"('TRAURRP128F4261B94', 'lyrics')","{'1': '12', '2': '1', '3': '21', '4': '8', '5': '3', '6': '4', '7': '10', '8': '7', '9': '3', '11': '1', '12': '1', '14': '1', '15': '3', '16': '2', '18': '2', '20': '1', '25': '1', '26': '4', '27': '2', '29': '3', '31': '1', '32': '2', '34': '2', '35': '2', '37': '1', '39': '2', '40': '2', '41': '1', '44': '3', '45': '6', '46': '5', '48': '3', '50': '3', '56': '5', '57': '2', '62': '3', '63': '3', '64': '1', '68': '3', '70': '1', '73': '3', '76': '1', '78': '2', '86': '1', '89': '1', '92': '5', '96': '1', '98': '2', '99': '2', '100': '1', '101': '1', '103': '1', '106': '1', '108': '1', '109': '5', '110': '1', '113': '1', '115': '3', '116': '1', '120': '5', '123': '1', '127': '2', '130': '1', '131': '2', '133': '1', '134': '1', '145': '2', '154': '1', '159': '2', '169': '1', '197': '3', '210': '1', '220': '2', '235': '1', '256': '1', '260': '2', '274': '1', '307': '2', '310': '2', '333': '2', '341': '1', '373': '2', '458': '2', '462': '2', '518': '2', '593': '2', '638': '1', '747': '1', '821': '1', '854': '1', '893': '1', '961': '2', '1037': '1', '1326': '1', '1529': '1', '2453': '1', '2640': '1', '3076': '1', '4841': '1'}"
"('TRAUSBV128F9344D08', 'lyrics')","{'6': '1', '24': '2', '38': '3', '112': '2', '151': '3', '183': '3', '226': '2', '253': '2', '315': '8', '378': '1', '400': '1', '412': '1', '511': '5', '530': '1', '791': '1', '928': '1', '937': '1', '1279': '1', '1353': '1', '1413': '1', '1589': '1', '1724': '1', '1876': '1', '2114': '2', '2345': '1', '3390': '1', '4286': '1', '4326': '1', '4757': '1', '4883': '1', '4973': '1'}"
"('TRAUSFP128F42A6BEE', 'lyrics')","{'1': '3', '3': '2', '4': '1', '9': '2', '10': '1', '11': '2', '13': '1', '15': '1', '16': '1', '17': '2', '20': '2', '23': '1', '31': '1', '33': '8', '41': '1', '44': '4', '45': '2', '46': '1', '49': '1', '50': '1', '52': '1', '57': '1', '76': '2', '83': '1', '84': '1', '88': '1', '106': '3', '115': '3', '127': '1', '129': '5', '135': '1', '161': '1', '170': '1', '175': '1', '234': '1', '261': '1', '368': '1', '414': '1', '455': '2', '548': '3', '637': '1', '638': '3', '692': '2', '729': '1', '2285': '1', '4045': '1'}"
